date,core,external,core_spy,external_spy
2012-12-27,0.0,0.0,-0.008110586078002746,-0.008110586078002746
2012-12-28,0.0,0.0,-0.006968145620022681,-0.006968145620022681
2012-12-31,0.0,0.0,0.03902334240297889,0.03902334240297889
2013-01-02,0.0,0.0,0.006064364964509572,0.006064364964509572
2013-01-03,0.0,-0.0002499720033075079,-0.00013699568463598766,-0.00013699568463598766
2013-01-04,0.0,-0.00013659435467449697,-0.0008220867301500512,-0.0008220867301500512
2013-01-07,0.0,0.0006079729914566761,-0.0009598902982514979,-0.0009598902982514979
2013-01-08,0.0,-0.0008341457933504595,0.001098071511907106,0.001098071511907106
2013-01-09,0.0,-0.0005142657489757719,0.005895660519640744,0.005895660519640744
2013-01-10,0.0,0.00037240275648755313,0.0021127240509779543,0.0021127240509779543
2013-01-11,0.0,-7.999999999999999e-05,-0.0010201305767139068,-0.0010201305767139068
2013-01-14,0.0,0.0,-0.004084689223228244,-0.004084689223228244
2013-01-15,0.0,0.0,0.0032811538724453193,0.0032811538724453193
2013-01-16,0.0,0.00011657874429426441,0.006336444777542916,0.006336444777542916
2013-01-17,0.0,-0.00029600795828361185,0.0018280297901152043,0.0018280297901152043
2013-01-18,0.0,-9.376265509658137e-05,0.00243292559302577,0.00243292559302577
2013-01-22,0.0,-0.00023231842529808857,0.005393379626508432,0.005393379626508432
2013-01-23,0.0,-0.0006762389995723984,0.00013411117816675144,0.00013411117816675144
2013-01-24,0.0,0.0002365876298761576,0.0048944016091183595,0.0048944016091183595
2013-01-25,0.0,-0.0001298010131009185,0.0027355217507338825,0.0027355217507338825
2013-01-28,0.0,0.00011564689601390062,-0.003459977377070822,-0.003459977377070822
2013-01-29,0.0,-1.1627163196922368e-05,0.005808906990719009,0.005808906990719009
2013-01-30,0.0,-8e-05,-0.004978757302177339,-0.004978757302177339
2013-01-31,0.0,6.165657444623337e-05,0.005070384948962614,0.005070384948962614
2013-02-01,0.0,9.308359790784635e-06,-0.002190507799535446,-0.002190507799535446
2013-02-04,0.0,-5.036639005094578e-05,0.00019957424161787252,0.00019957424161787252
2013-02-05,0.0,0.00021347088215406735,0.001130695044895269,0.001130695044895269
2013-02-06,0.0,-0.0001043221569638768,0.004550890247143169,0.004550890247143169
2013-02-07,0.0,5.444590867680021e-05,9.920306868149709e-05,9.920306868149709e-05
2013-02-08,0.0,0.00022417032794219916,0.0034386985848433582,0.0034386985848433582
2013-02-11,0.0,-8e-05,0.00026360880453402125,0.00026360880453402125
2013-02-12,0.0,0.0,0.003623665832125589,0.003623665832125589
2013-02-13,0.0,-7.975433710994708e-05,-0.004201404844745071,-0.004201404844745071
2013-02-14,0.0,0.00027195810817909555,0.004878370360603901,0.004878370360603901
2013-02-15,0.0,-0.00019262478160950408,-0.0003936233024994795,-0.0003936233024994795
2013-02-19,0.0,0.0006587396038697759,0.005053488219465718,0.005053488219465718
2013-02-20,0.0,0.0006442161144475569,-0.014235340211571024,-0.014235340211571024
2013-02-21,0.0,0.00040714521817010593,0.0012586115527291053,0.0012586115527291053
2013-02-22,0.0,-0.00015910653002103976,0.009791597750578918,0.009791597750578918
2013-02-25,0.0,0.00010519639029349717,-0.01906571447290828,-0.01906571447290828
2013-02-26,0.0,0.0012028211202024987,0.0011354528453111357,0.0011354528453111357
2013-02-27,0.0,0.0002412990915857327,0.013409833878177402,0.013409833878177402
2013-02-28,0.0,-8e-05,-0.00533245556287032,-0.00533245556287032
2013-03-01,0.0,0.0,0.004434443047190317,0.004434443047190317
2013-03-04,0.0,0.0,0.012519768054823466,0.012519768054823466
2013-03-05,0.0,0.0,0.007679291943251343,0.007679291943251343
2013-03-06,0.0,0.0,-0.000904159132007365,-0.000904159132007365
2013-03-07,0.0,0.0,0.004912734324499235,0.004912734324499235
2013-03-08,0.0,0.0,-0.0008683905827866489,-0.0008683905827866489
2013-03-11,0.0,0.0,0.0038306776114598318,0.0038306776114598318
2013-03-12,0.0,0.0,-0.0010261672652641662,-0.0010261672652641662
2013-03-13,0.0,0.0,0.0035310734463278592,0.0035310734463278592
2013-03-14,0.0,0.0,-0.002942869937943904,-0.002942869937943904
2013-03-15,0.0,0.0,-0.00968880333654154,-0.00968880333654154
2013-03-18,0.0,0.0,0.006220033691849203,0.006220033691849203
2013-03-19,0.0,0.0,0.0014166130070829563,0.0014166130070829563
2013-03-20,0.0,0.0,-0.004886831275720316,-0.004886831275720316
2013-03-21,0.0,-0.0002781520716532638,0.0005815456190230162,0.0005815456190230162
2013-03-22,0.0,0.00018911044575377925,0.00749112043913458,0.00749112043913458
2013-03-25,0.0,8.40847159880215e-05,-0.0026921351195435816,-0.0026921351195435816
2013-03-26,0.0,0.00022967913447932055,-0.002120958930522554,-0.002120958930522554
2013-03-27,0.0,-4.592523339849217e-05,0.005345871441453154,0.005345871441453154
2013-03-28,0.0,-0.00047023348134552824,0.0032032801588826043,0.0032032801588826043
2013-04-01,0.0,-7.252766206204252e-05,0.00012772207676103875,0.00012772207676103875
2013-04-02,0.0,-0.00037465237082419807,0.0019155864887299145,0.0019155864887299145
2013-04-03,0.0,0.0008102837675514888,-0.009432158562233117,-0.009432158562233117
2013-04-04,0.0,-0.00018512487476977387,-0.009521971305410881,-0.009521971305410881
2013-04-05,0.0,-6.199688722986372e-05,0.008574212406625703,0.008574212406625703
2013-04-08,0.0,-7.999999999999998e-05,0.007921684807110196,0.007921684807110196
2013-04-09,0.0,0.0,0.004281150159744396,0.004281150159744396
2013-04-10,0.0,0.0,0.009734682191257837,0.009734682191257837
2013-04-11,0.0,0.0,-0.00012602394454930277,-0.00012602394454930277
2013-04-12,0.0,0.0,-0.004285354171918332,-0.004285354171918332
2013-04-15,0.0,0.0,-0.010822784810126662,-0.010822784810126662
2013-04-16,0.0,0.0,0.0,0.0
2013-04-17,0.0,0.0,-0.005886493057777109,-0.005886493057777109
2013-04-18,0.0,-0.00021001316648785605,-0.0055995365900752825,-0.0055995365900752825
2013-04-19,0.0,-0.00012479611109888285,0.008284789644013024,0.008284789644013024
2013-04-22,0.0,0.0002368420414815874,0.007510591860315774,0.007510591860315774
2013-04-23,0.0,-0.0001690873014515337,0.005606881172347977,0.005606881172347977
2013-04-24,0.0,0.0009066103876856264,0.003231324843185668,0.003231324843185668
2013-04-25,0.0,-0.0017784515767818002,-6.315523556899016e-05,-6.315523556899016e-05
2013-04-26,0.0,0.00013173214378535652,0.002147413629760564,0.002147413629760564
2013-04-29,0.0,0.0009183818659912236,0.0037814331631689235,0.0037814331631689235
2013-04-30,0.0,0.0012676754939232949,0.0003767187794312399,0.0003767187794312399
2013-05-01,0.0,-1.4212788627992004e-05,-0.004079583254879893,-0.004079583254879893
2013-05-02,0.0,-8.000000000000002e-05,0.015502898916057273,0.015502898916057273
2013-05-03,0.0,-0.00035644628169803145,0.002172024326672517,0.002172024326672517
2013-05-06,0.0,7.901100802325505e-05,0.0039630936900116875,0.0039630936900116875
2013-05-07,0.0,-0.00015909702865485057,0.0017886880898043689,0.0017886880898043689
2013-05-08,0.0,5.212214098712002e-06,0.005233345647087884,0.005233345647087884
2013-05-09,0.0,0.00023087188446488545,-0.001714950695167472,-0.001714950695167472
2013-05-10,0.0,8.923651038151338e-05,0.001288422602613526,0.001288422602613526
2013-05-13,0.0,0.0006709441464032607,0.002879901960784359,0.002879901960784359
2013-05-14,0.0,-0.000957705215166281,0.007881713203397256,0.007881713203397256
2013-05-15,0.0,-0.00019982887405769838,0.00497090203685735,0.00497090203685735
2013-05-16,0.0,0.0004560843592642117,0.001025455422849486,0.001025455422849486
2013-05-17,0.0,-0.0011238488592094744,0.0050015064778548,0.0050015064778548
2013-05-20,0.0,-8.000000000000002e-05,0.001798776831754445,0.001798776831754445
2013-05-21,0.0,0.00016425493433327434,0.0015561407708881703,0.0015561407708881703
2013-05-22,0.0,0.0005207440574703998,-0.01900322696306922,-0.01900322696306922
2013-05-23,0.0,-0.00021691757622047334,0.0018884015594542447,0.0018884015594542447
2013-05-24,0.0,-0.0008725271470631181,0.015625950021280532,0.015625950021280532
2013-05-28,0.0,0.00031522705348527015,-0.00969827586206895,-0.00969827586206895
2013-05-29,0.0,-9.169279250110416e-05,-0.00042316527626640177,-0.00042316527626640177
2013-05-30,0.0,0.00035377971967597477,0.00012095554883595483,0.00012095554883595483
2013-05-31,0.0,0.00017413543277983005,-0.00931245086775101,-0.00931245086775101
2013-06-03,0.0,0.000976514618482119,0.0037233717878286665,0.0037233717878286665
2013-06-04,0.0,0.00016278362347527044,-0.008209681342738917,-0.008209681342738917
2013-06-05,0.0,0.0009773635405876055,-0.011588693359494862,-0.011588693359494862
2013-06-06,0.0,-0.0004996490130662797,0.0164392059553351,0.0164392059553351
2013-06-07,0.0,0.00016550866204058102,0.008910588953310983,0.008910588953310983
2013-06-10,0.0,-8.000000000000002e-05,-0.012158974048756876,-0.012158974048756876
2013-06-11,0.0,0.00010278652082858397,0.005633802816901401,0.005633802816901401
2013-06-12,0.0,0.0002859047525156554,-0.0155888442333455,-0.0155888442333455
2013-06-13,0.0,0.00027298054433212563,0.014660398366943106,0.014660398366943106
2013-06-14,0.0,-0.00016231652334736232,0.001585075900749855,0.001585075900749855
2013-06-17,0.0,3.440146964538749e-05,0.0014608314565707214,0.0014608314565707214
2013-06-18,0.0,-7.999999999999998e-05,0.006503373245000832,0.006503373245000832
2013-06-19,0.0,0.0,-0.022584541062801833,-0.022584541062801833
2013-06-20,0.0,0.0,-0.013715556653898564,-0.013715556653898564
2013-06-21,0.0,0.0,-0.013968930092708498,-0.013968930092708498
2013-06-24,0.0,0.0,0.006797535099421825,0.006797535099421825
2013-06-25,0.0,-2.4247633078216803e-05,0.008770822816759338,0.008770822816759338
2013-06-26,0.0,-5.008909614115149e-05,0.0076937511728278896,0.0076937511728278896
2013-06-27,0.0,0.00016405919143776883,-0.0029174425822470207,-0.0029174425822470207
2013-06-28,0.0,0.00014296323511415313,0.003922056900952375,0.003922056900952375
2013-07-01,0.0,0.00013560263254485977,-0.0008681632146843032,-0.0008681632146843032
2013-07-02,0.0,9.360374944099428e-05,-0.003972194637537285,-0.003972194637537285
2013-07-03,0.0,-3.920693579026771e-05,0.012400299102691914,0.012400299102691914
2013-07-05,0.0,-7.999999999999999e-05,0.008555425617037038,0.008555425617037038
2013-07-08,0.0,0.0,0.006835103136823895,0.006835103136823895
2013-07-09,0.0,0.0,-6.061340768570567e-05,-6.061340768570567e-05
2013-07-10,0.0,0.0,0.01297205552524705,0.01297205552524705
2013-07-11,0.0,0.0,0.0016755430554722395,0.0016755430554722395
2013-07-12,0.0,0.0,0.003464962064639643,0.003464962064639643
2013-07-15,0.0,0.0,0.0017264987795440057,0.0017264987795440057
2013-07-16,0.0,0.0,-0.0005943183168904964,-0.0005943183168904964
2013-07-17,0.0,0.0,0.0008920076117984177,0.0008920076117984177
2013-07-18,0.0,0.0,0.0012476977006714574,0.0012476977006714574
2013-07-19,0.0,0.0,0.005281272252551483,0.005281272252551483
2013-07-22,0.0,0.0,0.002302107313618018,0.002302107313618018
2013-07-23,0.0,0.0,-5.8892815076649896e-05,-5.8892815076649896e-05
2013-07-24,0.0,0.0,-0.009246716532186783,-0.009246716532186783
2013-07-25,0.0,0.0,0.0,0.0
2013-07-26,0.0,0.0,0.0027345143264772,0.0027345143264772
2013-07-29,0.0,0.0,0.0024899217453164812,0.0024899217453164812
2013-07-30,0.0,0.0,-0.0009461856889414477,-0.0009461856889414477
2013-07-31,0.0,0.0,0.006215224340002434,0.006215224340002434
2013-08-01,0.0,0.0,0.0017059827048648835,0.0017059827048648835
2013-08-02,0.0,0.0,0.0017030772844726094,0.0017030772844726094
2013-08-05,0.0,0.0,-0.0011725391334934665,-0.0011725391334934665
2013-08-06,0.0,0.0,-0.006926102013265267,-0.006926102013265267
2013-08-07,0.0,0.0,0.004669306696613251,0.004669306696613251
2013-08-08,0.0,0.0,-0.002353218025649917,-0.002353218025649917
2013-08-09,0.0,0.0,-0.006604552423634891,-0.006604552423634891
2013-08-12,0.0,0.0,0.005639320907040224,0.005639320907040224
2013-08-13,0.0,0.0,0.0007083407118824159,0.0007083407118824159
2013-08-14,0.0,0.0,-0.012505161328378533,-0.012505161328378533
2013-08-15,0.0,0.0,-0.008064034406546794,-0.008064034406546794
2013-08-16,0.0,0.0,-0.0025292063109720875,-0.0025292063109720875
2013-08-19,0.0,0.0,-0.003622313450857284,-0.003622313450857284
2013-08-20,0.0,0.0,0.0004847309743092332,0.0004847309743092332
2013-08-21,0.0,0.0,-0.0013323643410853014,-0.0013323643410853014
2013-08-22,0.0,0.0,0.01000606428138262,0.01000606428138262
2013-08-23,0.0,0.0,0.0014410087060940935,0.0014410087060940935
2013-08-26,0.0,0.0,-0.01456921877810402,-0.01456921877810402
2013-08-27,0.0,0.0,-0.0066926259430519774,-0.0066926259430519774
2013-08-28,0.0,0.0,0.0017763077300012586,0.0017763077300012586
2013-08-29,0.0,0.0,0.005869764597982163,0.005869764597982163
2013-08-30,0.0,0.0,0.0043766336392925265,0.0043766336392925265
2013-09-03,0.0,0.0,-0.004841735762270649,-0.004841735762270649
2013-09-04,0.0,0.0,0.008635893693364816,0.008635893693364816
2013-09-05,0.0,0.0,0.003979499547784204,0.003979499547784204
2013-09-06,0.0,0.0,-0.0003603387183953588,-0.0003603387183953588
2013-09-09,0.0,0.0,0.01315710423550609,0.01315710423550609
2013-09-10,0.0,0.0,0.0,0.0
2013-09-11,0.0,0.0,0.004150853889943074,0.004150853889943074
2013-09-12,0.0,0.0,-0.001240108657139527,-0.001240108657139527
2013-09-13,0.0,0.0,0.012002601549104153,0.012002601549104153
2013-09-16,0.0,0.0,-0.004089740593596569,-0.004089740593596569
2013-09-17,0.0,0.0,0.003226563416637296,0.003226563416637296
2013-09-18,0.0,0.0,0.014677504239518191,0.014677504239518191
2013-09-19,0.0,0.0,-0.006857999077916066,-0.006857999077916066
2013-09-20,0.0,0.0,-0.010677189113909358,-0.010677189113909358
2013-09-23,0.0,0.0,-0.0034606135257200243,-0.0034606135257200243
2013-09-24,0.0,0.0,-0.0015303119482049654,-0.0015303119482049654
2013-09-25,0.0,0.0,-0.00188634755953776,-0.00188634755953776
2013-09-26,0.0,0.0,-0.0028348688873138794,-0.0028348688873138794
2013-09-27,0.0,0.0,-0.008054963278843918,-0.008054963278843918
2013-09-30,0.0,0.0,0.003940769047050319,0.003940769047050319
2013-10-01,0.0,0.0,0.0012489592006661443,0.0012489592006661443
2013-10-02,0.0,0.0,0.0026136026136025503,0.0026136026136025503
2013-10-03,0.0,0.0,-0.0061615024586764156,-0.0061615024586764156
2013-10-04,0.0,0.0,-0.0019672131147541183,-0.0019672131147541183
2013-10-07,0.0,0.0,-0.00011946004061635929,-0.00011946004061635929
2013-10-08,0.0,0.0,-0.009557945041815952,-0.009557945041815952
2013-10-09,0.0,0.0,0.008986731001206172,0.008986731001206172
2013-10-10,0.0,0.0,0.00968378265287817,0.00968378265287817
2013-10-11,0.0,0.0,0.001776093777751564,0.001776093777751564
2013-10-14,0.0,0.0,0.00768276106613075,0.00768276106613075
2013-10-15,0.0,0.0,0.0012315993196880815,0.0012315993196880815
2013-10-16,0.0,0.0,0.003807403936269882,0.003807403936269882
2013-10-17,0.0,0.0,0.014529964404504936,0.014529964404504936
2013-10-18,0.0,0.0,0.003393535028183514,0.003393535028183514
2013-10-21,0.0,0.0,0.002636858698767508,0.002636858698767508
2013-10-22,0.0,0.0,-0.0005717226001943354,-0.0005717226001943354
2013-10-23,0.0,0.0,0.0006292546193009674,0.0006292546193009674
2013-10-24,0.0,0.0,0.003372970500800321,0.003372970500800321
2013-10-25,0.0,0.0,0.002165118796649823,0.002165118796649823
2013-10-28,0.0,0.0,0.004207174938882341,0.004207174938882341
2013-10-29,0.0,0.0,0.004246164298250532,0.004246164298250532
2013-10-30,0.0,0.0,-0.006934265418874652,-0.006934265418874652
2013-10-31,0.0,0.0,-0.0007380073800737907,-0.0007380073800737907
2013-11-01,0.0,0.0,0.003806385637995513,0.003806385637995513
2013-11-04,0.0,0.0,-0.003112796423114017,-0.003112796423114017
2013-11-05,0.0,0.0,0.005052798909958023,0.005052798909958023
2013-11-06,0.0,0.0,0.0026549172456644676,0.0026549172456644676
2013-11-07,0.0,0.0,-0.014816901408450711,-0.014816901408450711
2013-11-08,0.0,0.0,0.01286670097786935,0.01286670097786935
2013-11-11,0.0,0.0,-0.001016260162601701,-0.001016260162601701
2013-11-12,0.0,0.0,-0.004803888323725469,-0.004803888323725469
2013-11-13,0.0,0.0,0.013913339769435984,0.013913339769435984
2013-11-14,0.0,0.0,0.0057130054889660276,0.0057130054889660276
2013-11-15,0.0,0.0,,0.004399643573178791
2013-11-16,0.0,,,
2013-11-18,0.0,0.0,-0.005655669531466456,-0.005655669531466456
2013-11-19,0.0,0.0,0.0003345787096413755,0.0003345787096413755
2013-11-20,0.0,0.0,-0.0023412676291877377,-0.0023412676291877377
2013-11-21,0.0,0.0,0.005643403922445112,0.005643403922445112
2013-11-22,0.0,0.0,0.006389598844316113,0.006389598844316113
2013-11-25,0.0,0.0,-0.0022635676033787577,-0.0022635676033787577
2013-11-26,0.0,0.0,0.0008300132802125937,0.0008300132802125937
2013-11-27,0.0,0.0,0.0024879747885220294,0.0024879747885220294
2013-11-29,0.0,0.0,-0.0012684756232075323,-0.0012684756232075323
2013-12-02,0.0,0.0,-0.006350433486111862,-0.006350433486111862
2013-12-03,0.0,0.0,-0.004668222740913608,-0.004668222740913608
2013-12-04,0.0,0.0,0.0017308766052483993,0.0017308766052483993
2013-12-05,0.0,-0.00011793211361513075,0.00702301989855636,0.00702301989855636
2013-12-06,0.0,-0.00034952152373283053,0.0044279625837162495,0.0044279625837162495
2013-12-09,0.0,8.819101466211326e-05,-0.0027001708271340297,-0.0027001708271340297
2013-12-10,0.0,1.2986262957634671e-06,-0.0009393303127416264,-0.0009393303127416264
2013-12-11,0.0,0.00036684376042811614,-0.01200154858691449,-0.01200154858691449
2013-12-12,0.0,-7.999999999999998e-05,-0.0007836990595611049,-0.0007836990595611049
2013-12-13,0.0,0.0,0.0025210084033613356,0.0025210084033613356
2013-12-16,0.0,0.0,0.0022911427773122384,0.0022911427773122384
2013-12-17,0.0,0.0,-0.002453166815343577,-0.002453166815343577
2013-12-18,0.0,0.0,0.012687234518220514,0.012687234518220514
2013-12-19,0.0,0.0,-0.002869915558253777,-0.002869915558253777
2013-12-20,0.0,0.0,0.009630818619582815,0.009630818619582815
2013-12-23,0.0,0.0,0.0007126802258647924,0.0007126802258647924
2013-12-24,0.0,0.0,0.0043826010737373355,0.0043826010737373355
2013-12-26,0.0,0.0,0.004145303807134182,0.004145303807134182
2013-12-27,0.0,0.0,-0.0012493210211841355,-0.0012493210211841355
2013-12-30,0.0,0.0,0.00108772502311405,0.00108772502311405
2013-12-31,0.0,0.0,-0.0004889444233172613,-0.0004889444233172613
2014-01-02,0.0,0.0,-0.0041852375258178975,-0.0041852375258178975
2014-01-03,0.0,0.0,0.0014191365100157949,0.0014191365100157949
2014-01-06,0.0,0.0,-0.0020711832997220014,-0.0020711832997220014
2014-01-07,0.0,0.0,0.0019662461084710703,0.0019662461084710703
2014-01-08,0.0,1.2004067629160263e-05,0.0035431997819570515,0.0035431997819570515
2014-01-09,0.0,-0.0006006251826995474,-0.0008147745790331173,-0.0008147745790331173
2014-01-10,0.0,-0.00028632720306887455,-0.0013047023647729805,-0.0013047023647729805
2014-01-13,0.0,-0.00034391988837561085,-0.007784007402972137,-0.007784007402972137
2014-01-14,0.0,0.00092246481624374,0.009984639016896946,0.009984639016896946
2014-01-15,0.0,-0.0004112129123987763,0.000977729494839874,0.000977729494839874
2014-01-16,0.0,5.741646631840707e-05,-0.0009767744736270956,-0.0009767744736270956
2014-01-17,0.0,-0.0002079877952797468,0.0032590983161324694,0.0032590983161324694
2014-01-21,0.0,-7.999999999999999e-05,-0.0011369788846777862,-0.0011369788846777862
2014-01-22,-0.00026111926717917877,0.0,-0.006124993224564945,-0.006124993224564945
2014-01-23,-0.00015048722918443503,0.0,-0.009598603839441666,-0.009598603839441666
2014-01-24,-0.00023625254920864327,-0.0005387349909339222,-0.0139867841409691,-0.0139867841409691
2014-01-27,0.0011907601067005036,0.0005162858868490185,-0.005137942589076405,-0.005137942589076405
2014-01-28,6.46030187508304e-05,0.00040072002353232894,-0.0032558661726730387,-0.0032558661726730387
2014-01-29,-0.0003161184538948773,5.639867860328401e-05,0.007321468799279085,0.007321468799279085
2014-01-30,0.003079480371085794,0.00020960602011334752,-0.01028737560102877,-0.01028737560102877
2014-01-31,0.0007276913044637417,-8e-05,0.0052536436560839395,0.0052536436560839395
2014-02-03,-0.0010652586793910973,0.0,-0.016858668165214974,-0.016858668165214974
